card-tools22-rule-pulse-70-L2096	deepseek-v4-pro
card-tools22-rule-pulse-8	deepseek-v4-pro
card-tools22-rule-pulse-8-L1081	deepseek-v4-pro
card-tools22-rule-pulse-8-L1264	deepseek-v4-pro
card-tools22-rule-pulse-8-L131	deepseek-v4-pro
card-tools22-rule-pulse-8-L1636	deepseek-v4-pro
card-tools22-rule-pulse-8-L1848	deepseek-v4-pro
card-tools22-rule-pulse-8-L2245	deepseek-v4-pro
card-tools22-rule-pulse-8-L2322	deepseek-v4-pro
card-tools22-rule-pulse-8-L2356	deepseek-v4-pro
card-tools22-rule-pulse-8-L2375	deepseek-v4-pro
card-tools22-rule-pulse-8-L2434	deepseek-v4-pro
card-tools22-rule-pulse-8-L2514	deepseek-v4-pro
card-tools22-rule-pulse-8-L707	deepseek-v4-pro
card-tools22-rule-pulse-9	deepseek-v4-pro
card-tools22-rule-pulse-9-L1083	deepseek-v4-pro
card-tools22-rule-pulse-9-L136	deepseek-v4-pro
card-tools22-rule-pulse-9-L1642	deepseek-v4-pro
card-tools22-rule-pulse-9-L2251	deepseek-v4-pro
card-tools22-rule-pulse-9-L2324	deepseek-v4-pro
card-tools22-rule-pulse-9-L2442	deepseek-v4-pro
card-tools22-rule-pulse-9-L2517	deepseek-v4-pro
card-tools22-rule-pulse-9-L708	deepseek-v4-pro
card-tools22-rule-release-2	qwen/qwen3.7-flash
card-tools22-rule-release-3-L271	qwen/qwen3.7-flash
card-tools22-rule-review-13-L588	deepseek-v4-flash
card-tools22-rule-review-5	deepseek-v4-flash
card-tools22-rule-review-5-L1145	deepseek/deepseek-v4-flash
card-tools22-rule-review-5-L1157	deepseek/deepseek-v4-flash
card-tools22-rule-review-5-L1846	qwen/qwen3.7-flash
card-tools22-rule-review-5-L2152	qwen/qwen3.7-flash
card-tools22-rule-review-5-L236	deepseek-v4-flash
card-tools22-rule-review-6	deepseek/deepseek-v4-flash
card-tools22-rule-review-6-L1158	qwen/qwen3.7-flash
card-tools22-rule-review-6-L1863	deepseek-v4-flash
card-tools22-rule-review-6-L2157	qwen/qwen3.7-flash
card-tools22-rule-review-6-L252	deepseek-v4-flash
card-tools22-rule-review-7-L1159	deepseek-v4-flash
card-tools22-rule-review-7-L1876	deepseek/deepseek-v4-flash
card-tools22-rule-review-7-L269	deepseek/deepseek-v4-flash
card-tools22-rule-sandbox-2-L2254	qwen/qwen3.7-flash
card-tools22-rule-sandbox-2-L2583	deepseek/deepseek-v4-flash
card-tools22-rule-sandbox-25-L2505	deepseek/deepseek-v4-flash
card-tools22-rule-sandbox-27	deepseek-v4-flash
card-tools22-rule-sandbox-28	qwen/qwen3.7-flash
card-tools22-rule-sandbox-3-L1000	deepseek/deepseek-v4-flash
card-tools22-rule-sandbox-3-L1536	deepseek/deepseek-v4-flash
card-tools22-rule-sandbox-3-L1612	deepseek-v4-flash
card-tools22-rule-sandbox-3-L1670	deepseek/deepseek-v4-flash
card-tools22-rule-sandbox-3-L1797	qwen/qwen3.7-flash
card-tools22-rule-sandbox-3-L2209	deepseek-v4-flash
card-tools22-rule-sandbox-3-L2256	qwen/qwen3.7-flash
card-tools22-rule-sandbox-3-L2591	deepseek-v4-flash
card-tools22-rule-sandbox-3-L2639	deepseek/deepseek-v4-flash
card-tools22-rule-secrets-6	deepseek/deepseek-v4-flash
card-tools22-rule-secrets-6-L282	deepseek-v4-flash
card-tools22-rule-secrets-6-L893	deepseek-v4-flash
card-tools22-rule-state-4-L345	deepseek-v4-flash
card-tools22-rule-swarm-1	deepseek-v4-pro
card-tools22-rule-swarm-1-L2005	deepseek-v4-pro
card-tools22-rule-swarm-1-L2356	deepseek-v4-pro
card-tools22-rule-swarm-1-L2444	deepseek-v4-pro
card-tools22-rule-swarm-1-L2740	deepseek-v4-pro
card-tools22-rule-swarm-1-L2793	deepseek-v4-pro
card-tools22-rule-swarm-1-L2805	deepseek-v4-pro
card-tools22-rule-swarm-1-L3183	deepseek-v4-pro
card-tools22-rule-swarm-1-L3508	deepseek-v4-pro
card-tools22-rule-swarm-1-L3599	deepseek-v4-pro
card-tools22-rule-swarm-1-L86	deepseek-v4-pro
card-tools22-rule-swarm-10	deepseek-v4-pro
card-tools22-rule-swarm-11	deepseek-v4-pro
card-tools22-rule-swarm-11-L158	deepseek-v4-pro
card-tools22-rule-swarm-11-L2016	deepseek-v4-pro
card-tools22-rule-swarm-11-L3540	deepseek-v4-pro
card-tools22-rule-swarm-11-L3643	deepseek-v4-pro
card-tools22-rule-swarm-11-L4018	deepseek-v4-pro
card-tools22-rule-swarm-12-L170	deepseek-v4-pro
card-tools22-rule-swarm-12-L3542	deepseek-v4-pro
card-tools22-rule-swarm-12-L3649	deepseek-v4-pro
card-tools22-rule-swarm-12-L4024	deepseek-v4-pro
card-tools22-rule-swarm-13-L2018	deepseek-v4-pro
card-tools22-rule-swarm-14	deepseek-v4-pro
card-tools22-rule-swarm-15	deepseek-v4-pro
card-tools22-rule-swarm-16	deepseek-v4-pro
card-tools22-rule-swarm-17	deepseek-v4-pro
card-tools22-rule-swarm-18	deepseek-v4-pro
card-tools22-rule-swarm-2	deepseek-v4-pro
card-tools22-rule-swarm-20	deepseek-v4-pro
card-tools22-rule-swarm-21	deepseek-v4-pro
card-tools22-rule-swarm-22	deepseek-v4-pro
card-tools22-rule-swarm-23	deepseek-v4-pro
card-tools22-rule-swarm-24	deepseek-v4-pro
card-tools22-rule-swarm-25	deepseek-v4-pro
card-tools22-rule-swarm-3	deepseek-v4-pro
card-tools22-rule-swarm-4	deepseek-v4-pro
card-tools22-rule-swarm-5	deepseek-v4-pro
card-tools22-rule-swarm-6	deepseek-v4-pro
card-tools22-rule-swarm-7	deepseek-v4-pro
card-tools22-rule-swarm-7-L3986	deepseek-v4-pro
card-tools22-rule-swarm-8	deepseek-v4-pro
card-tools22-rule-swarm-9	deepseek-v4-pro
card-tools22-rule-swarm-profiles-1	deepseek-v4-pro
card-tools22-rule-swarm-profiles-10	deepseek-v4-pro
card-tools22-rule-swarm-profiles-10-L1046	deepseek-v4-pro
card-tools22-rule-swarm-profiles-2	deepseek-v4-pro
card-tools22-rule-swarm-profiles-3	deepseek-v4-pro
card-tools22-rule-swarm-profiles-4	deepseek-v4-pro
card-tools22-rule-swarm-profiles-5	deepseek-v4-pro
card-tools22-rule-swarm-profiles-6	deepseek-v4-pro
card-tools22-rule-swarm-profiles-7	deepseek-v4-pro
card-tools22-rule-swarm-profiles-8	deepseek-v4-pro
card-tools22-rule-swarm-profiles-8-L896	deepseek-v4-pro
card-tools22-rule-swarm-profiles-9	deepseek-v4-pro
card-tools22-rule-swarm-profiles-9-L901	deepseek-v4-pro
card-tools22-rule-test-2-L52	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-1-L57	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-10	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-10-L197	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-10-L2003	deepseek-v4-flash
card-tools22-rule-tokens-10-L2141	qwen/qwen3.7-flash
card-tools22-rule-tokens-10-L2444	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-11-L2006	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-11-L2148	qwen/qwen3.7-flash
card-tools22-rule-tokens-11-L229	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-12	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-12-L2009	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-12-L2153	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-12-L236	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-12-L2454	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-13	deepseek-v4-flash
card-tools22-rule-tokens-13-L2162	deepseek-v4-flash
card-tools22-rule-tokens-13-L2464	deepseek-v4-flash
card-tools22-rule-tokens-13-L254	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-14-L2014	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-22	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-27	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-28-L2334	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-29	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-3-L1978	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-3-L2052	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-30	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-31	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-4	deepseek/deepseek-v4-flash
card-tools22-rule-tokens-4-L2410	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-1-L565	deepseek-v4-flash
card-tools22-rule-toolwork-1-L700	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-1-L72	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-1-L790	qwen/qwen3.7-flash
card-tools22-rule-toolwork-1-L912	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-2	deepseek-v4-flash
card-tools22-rule-toolwork-2-L570	qwen/qwen3.7-flash
card-tools22-rule-toolwork-2-L646	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-2-L798	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-2-L917	qwen/qwen3.7-flash
card-tools22-rule-toolwork-3	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-3-L100	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-3-L493	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-3-L575	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-3-L656	qwen/qwen3.7-flash
card-tools22-rule-toolwork-3-L730	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-3-L804	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-4	deepseek-v4-flash
card-tools22-rule-toolwork-4-L124	deepseek-v4-flash
card-tools22-rule-toolwork-4-L330	deepseek-v4-flash
card-tools22-rule-toolwork-4-L578	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-4-L665	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-4-L735	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-4-L811	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-4-L932	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-5-L137	deepseek-v4-flash
card-tools22-rule-toolwork-5-L512	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-5-L670	qwen/qwen3.7-flash
card-tools22-rule-toolwork-5-L742	qwen/qwen3.7-flash
card-tools22-rule-toolwork-6	qwen/qwen3.7-flash
card-tools22-rule-toolwork-6-L148	deepseek-v4-flash
card-tools22-rule-toolwork-6-L589	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-6-L749	qwen/qwen3.7-flash
card-tools22-rule-toolwork-6-L832	deepseek-v4-flash
card-tools22-rule-toolwork-6-L942	deepseek-v4-flash
card-tools22-rule-toolwork-7	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-7-L158	qwen/qwen3.7-flash
card-tools22-rule-toolwork-7-L385	deepseek-v4-flash
card-tools22-rule-toolwork-7-L527	deepseek-v4-flash
card-tools22-rule-toolwork-7-L600	qwen/qwen3.7-flash
card-tools22-rule-toolwork-7-L840	deepseek-v4-flash
card-tools22-rule-toolwork-7-L947	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-8	qwen/qwen3.7-flash
card-tools22-rule-toolwork-8-L166	qwen/qwen3.7-flash
card-tools22-rule-toolwork-8-L395	deepseek-v4-flash
card-tools22-rule-toolwork-8-L850	deepseek-v4-flash
card-tools22-rule-toolwork-9	deepseek/deepseek-v4-flash
card-tools22-rule-toolwork-9-L187	deepseek-v4-flash
card-tools22-rule-toolwork-9-L404	deepseek-v4-flash
card-tools22-rule-version-1-L165	qwen/qwen3.7-flash
card-tools22-rule-version-1-L18	deepseek/deepseek-v4-flash
card-tools22-rule-version-1-L80	deepseek-v4-flash
card-tools22-rule-version-10-L65	deepseek/deepseek-v4-flash
card-tools22-rule-version-10-L89	qwen/qwen3.7-flash
card-tools22-rule-version-11	qwen/qwen3.7-flash
card-tools22-rule-version-11-L175	qwen/qwen3.7-flash
card-tools22-rule-version-11-L90	deepseek/deepseek-v4-flash
card-tools22-rule-version-12	deepseek-v4-flash
card-tools22-rule-version-12-L176	qwen/qwen3.7-flash
card-tools22-rule-version-12-L71	deepseek-v4-flash
card-tools22-rule-version-13-L177	deepseek/deepseek-v4-flash
card-tools22-rule-version-2	deepseek-v4-flash
card-tools22-rule-version-2-L166	deepseek/deepseek-v4-flash
card-tools22-rule-version-2-L21	qwen/qwen3.7-flash
card-tools22-rule-version-2-L81	mercury-2.5
card-tools22-rule-version-3	deepseek-v4-flash
card-tools22-rule-version-3-L105	deepseek/deepseek-v4-flash
card-tools22-rule-version-3-L167	qwen/qwen3.7-flash
card-tools22-rule-version-3-L29	mercury-2.5
card-tools22-rule-version-3-L82	deepseek/deepseek-v4-flash
card-tools22-rule-version-4-L111	deepseek-v4-flash
card-tools22-rule-version-5	deepseek/deepseek-v4-flash
card-tools22-rule-version-5-L84	deepseek/deepseek-v4-flash
card-tools22-rule-version-6-L48	deepseek/deepseek-v4-flash
card-tools22-rule-version-6-L85	qwen/qwen3.7-flash
card-tools22-rule-version-7	deepseek/deepseek-v4-flash
card-tools22-rule-version-7-L127	deepseek/deepseek-v4-flash
card-tools22-rule-version-7-L171	qwen/qwen3.7-flash
card-tools22-rule-version-7-L55	qwen/qwen3.7-flash
card-tools22-rule-version-7-L86	qwen/qwen3.7-flash
card-tools22-rule-version-8	deepseek-v4-flash
card-tools22-rule-version-8-L130	qwen/qwen3.7-flash
card-tools22-rule-version-8-L172	deepseek/deepseek-v4-flash
card-tools22-rule-version-8-L58	qwen/qwen3.7-flash
card-tools22-rule-version-8-L87	qwen/qwen3.7-flash
card-tools22-rule-version-9	qwen/qwen3.7-flash
card-tools22-rule-version-9-L134	deepseek-v4-flash
card-tools22-rule-version-9-L173	deepseek-v4-flash
card-tools22-rule-version-9-L62	qwen/qwen3.7-flash
card-tools22-rule-version-9-L88	deepseek-v4-flash
card-tools22-rule-wake-1-L1819	deepseek/deepseek-v4-flash
card-tools22-rule-wake-10-L3293	deepseek/deepseek-v4-flash
card-tools22-rule-wake-11-L2154	mercury-2.5
card-tools22-rule-wake-11-L3351	deepseek-v4-flash
card-tools22-rule-wake-11-L4117	qwen/qwen3.7-flash
card-tools22-rule-wake-12	deepseek/deepseek-v4-flash
card-tools22-rule-wake-12-L2172	qwen/qwen3.7-flash
card-tools22-rule-wake-12-L3374	mercury-2.5
card-tools22-rule-wake-13	deepseek/deepseek-v4-flash
card-tools22-rule-wake-13-L2188	mercury-2.5
card-tools22-rule-wake-13-L4135	deepseek/deepseek-v4-flash
card-tools22-rule-wake-13-L4267	deepseek-v4-flash
card-tools22-rule-wake-14	deepseek-v4-flash
card-tools22-rule-wake-14-L2198	qwen/qwen3.7-flash
card-tools22-rule-wake-14-L3430	deepseek-v4-flash
card-tools22-rule-wake-14-L4154	mercury-2.5
card-tools22-rule-wake-14-L4271	deepseek-v4-flash
card-tools22-rule-wake-15	deepseek-v4-flash
card-tools22-rule-wake-15-L2222	qwen/qwen3.7-flash
card-tools22-rule-wake-15-L3522	mercury-2.5
card-tools22-rule-wake-15-L4159	deepseek-v4-flash
card-tools22-rule-wake-15-L4274	qwen/qwen3.7-flash
card-tools22-rule-wake-16	qwen/qwen3.7-flash
card-tools22-rule-wake-17	deepseek/deepseek-v4-flash
card-tools22-spec-TestAnApproveNamesWhatItCompared	qwen/qwen3.7-flash
card-tools22-spec-TestNothingGuessedNothingSent	deepseek-v4-flash
card-tools22-spec-TestOpenFindingsTravel	deepseek/deepseek-v4-flash
card-tools22-spec-TestTheGroundIsChecked	deepseek-v4-flash
card-tools22-spec2-TestAlsoSlow	deepseek-v4-flash
card-tools22-spec2-TestApplyShaBuildsOneStampOnAFakeBench	deepseek-v4-flash
card-tools22-spec2-TestApplyShaIsBoundedByTheClock	mercury-2.5
card-tools22-spec2-TestApplyShaPublishesTheWholeSetAtomically	deepseek-v4-flash
card-tools22-spec2-TestApplyShaRefusesALostStamp	deepseek-v4-flash
card-tools22-spec2-TestApplyShaRefusesAMixedSetNamingThePair	deepseek/deepseek-v4-flash
card-tools22-spec2-TestBenchStandardChecksOneSeatKeyPerOwnerPrefix	mercury-2.5
card-tools22-spec2-TestEvents	mercury-2.5
card-tools22-spec2-TestEveryTranscriptIsExecutedLineForLine	mercury-2.5
card-tools22-spec2-TestHarnessConfigsReferenceEnvNames	mercury-2.5
card-tools22-spec2-TestIngestIsRotation	mercury-2.5
card-tools22-spec2-TestKeygenPrintsTheOKLineLast	deepseek-v4-flash
card-tools22-spec2-TestMovedNeverInfersARename	qwen/qwen3.7-flash
card-tools22-spec2-TestMovedReadsTheBuildNeverAList	deepseek/deepseek-v4-flash
card-tools22-spec2-TestMovedRefusesABinaryWithNoHelp	deepseek/deepseek-v4-flash
card-tools22-spec2-TestMovedRefusesAMissingFlag	deepseek/deepseek-v4-flash
card-tools22-spec2-TestMovedRefusesAnUnresolvedRevision	deepseek-v4-flash
card-tools22-spec2-TestNoSuchThing	mercury-2.5
card-tools22-spec2-TestOneSeatPerOSUser	deepseek/deepseek-v4-flash
card-tools22-spec2-TestOnlyOneWindowsLegRunsOnAPullRequest	qwen/qwen3.7-flash
card-tools22-spec2-TestPkillOnWaitLeavesASendAlive	mercury-2.5
card-tools22-spec2-TestPlaintextKeyFilesFailLoudly	mercury-2.5
card-tools22-spec2-TestPullRequestsGetAWindowsLeg	qwen/qwen3.7-flash
card-tools22-spec2-TestReceiptVerdictRefusesAnUnknownVerdict	deepseek/deepseek-v4-flash
card-tools22-spec2-TestReceiptVerdictWritesTheExactNoteShape	deepseek-v4-flash
card-tools22-spec2-TestRecoveryKeyLivesOnlyInThePasswordManager	qwen/qwen3.7-flash
card-tools22-spec2-TestSealIsOneStep	deepseek/deepseek-v4-flash
card-tools22-spec2-TestSeatRuleGateIsExactlyTwoRecipients	qwen/qwen3.7-flash
card-tools22-spec2-TestSendFoldsOwnBeatOnlyCommit	deepseek-v4-flash
card-tools22-spec2-TestSendFoldsOwnUncommittedBeat	deepseek/deepseek-v4-flash
card-tools22-spec2-TestSendProcessNameIsDistinctFromWait	qwen/qwen3.7-flash
card-tools22-spec2-TestSlowThing	deepseek/deepseek-v4-flash
card-tools22-spec2-TestStorePullUsesBenchDeployKey	qwen/qwen3.7-flash
card-tools22-spec2-TestValuesReachProcessesOnlyByExecOnly	mercury-2.5
card-tools22-spec2-TestWaitOnNoteBoundsBodyAndBatch	deepseek-v4-flash
card-tools22-spec2-TestWaitOnNoteContinuationReturnsTheRest	mercury-2.5
card-tools22-spec2-TestWaitOnNoteCursorAdvancesOnlyPastAcknowledged	deepseek-v4-flash
card-tools22-spec2-TestWaitOnNoteNeverWakesOnAnEmptyTick	deepseek/deepseek-v4-flash
card-tools22-spec2-TestWaitOnNotePrintsOnlyTheNote	deepseek-v4-flash
card-tools22-spec2-TestWaitOnNoteRearmsAfterAHarnessCap	deepseek/deepseek-v4-flash
card-tools22-tx-nova-board-r1	deepseek/deepseek-v4-flash
card-tools22-tx-nova-bus-r12	deepseek/deepseek-v4-flash
card-tools22-tx-nova-bus-r14	deepseek-v4-flash
card-tools22-tx-nova-bus-r15	deepseek-v4-flash
card-tools22-tx-nova-bus-r17	qwen/qwen3.7-flash
card-tools22-tx-nova-bus-r18	qwen/qwen3.7-flash
card-tools22-tx-nova-bus-r2	deepseek-v4-flash
card-tools22-tx-nova-bus-r3	deepseek-v4-flash
card-tools22-tx-nova-bus-r4	deepseek/deepseek-v4-flash
card-tools22-tx-nova-bus-r5	deepseek/deepseek-v4-flash
card-tools22-tx-nova-bus-r9	mercury-2.5
card-tools22-tx-nova-cairn-r1	qwen/qwen3.7-flash
card-tools22-tx-nova-cairn-r10	qwen/qwen3.7-flash
card-tools22-tx-nova-cairn-r11	qwen/qwen3.7-flash
card-tools22-tx-nova-cairn-r12	deepseek-v4-flash
card-tools22-tx-nova-cairn-r13	deepseek-v4-flash
card-tools22-tx-nova-cairn-r14	deepseek/deepseek-v4-flash
card-tools22-tx-nova-cairn-r15	deepseek/deepseek-v4-flash
card-tools22-tx-nova-cairn-r17	mercury-2.5
card-tools22-tx-nova-cairn-r2	deepseek-v4-flash
card-tools22-tx-nova-cairn-r3	deepseek-v4-flash
card-tools22-tx-nova-check-r10	deepseek-v4-flash
card-tools22-tx-nova-check-r11	deepseek-v4-flash
card-tools22-tx-nova-check-r12	qwen/qwen3.7-flash
card-tools22-tx-nova-check-r13	qwen/qwen3.7-flash
card-tools22-tx-nova-check-r16	deepseek/deepseek-v4-flash
card-tools22-tx-nova-check-r17	deepseek/deepseek-v4-flash
card-tools22-tx-nova-check-r18	deepseek/deepseek-v4-flash
card-tools22-tx-nova-ci-r10	deepseek/deepseek-v4-flash
card-tools22-tx-nova-ci-r11	deepseek/deepseek-v4-flash
card-tools22-tx-nova-ci-r14	qwen/qwen3.7-flash
card-tools22-tx-nova-ci-r15	qwen/qwen3.7-flash
card-tools22-tx-nova-ci-r16	deepseek-v4-flash
card-tools22-tx-nova-ci-r17	deepseek-v4-flash
card-tools22-tx-nova-ci-r18	deepseek-v4-flash
card-tools22-tx-nova-decide-r10	qwen/qwen3.7-flash
card-tools22-tx-nova-decide-r11	qwen/qwen3.7-flash
card-tools22-tx-nova-decide-r12	deepseek-v4-flash
card-tools22-tx-nova-decide-r13	deepseek-v4-flash
card-tools22-tx-nova-decide-r14	deepseek/deepseek-v4-flash
card-tools22-tx-nova-decide-r15	deepseek/deepseek-v4-flash
card-tools22-tx-nova-fuse-r10	deepseek-v4-flash
card-tools22-tx-nova-fuse-r11	deepseek-v4-flash
card-tools22-tx-nova-fuse-r7	deepseek/deepseek-v4-flash
card-tools22-tx-nova-fuse-r8	deepseek/deepseek-v4-flash
card-tools22-tx-nova-fuse-r9	deepseek/deepseek-v4-flash
card-tools22-tx-nova-memory-r1	deepseek/deepseek-v4-flash
card-tools22-tx-nova-memory-r2	mercury-2.5
card-tools22-tx-nova-memory-r3	mercury-2.5
card-tools22-tx-nova-memory-r4	qwen/qwen3.7-flash
card-tools22-tx-nova-memory-r5	qwen/qwen3.7-flash
card-tools22-tx-nova-memory-r6	deepseek-v4-flash
card-tools22-tx-nova-memory-r7	deepseek-v4-flash
card-tools22-tx-nova-memory-r8	deepseek-v4-flash
card-tools22-tx-nova-merge-r4	mercury-2.5
card-tools22-tx-nova-merge-r5	mercury-2.5
card-tools22-tx-nova-play-r1	mercury-2.5
card-tools22-tx-nova-post-r1	mercury-2.5
card-tools22-tx-nova-pulse-r4	mercury-2.5
card-tools22-tx-nova-pulse-r5	mercury-2.5
card-tools22-tx-nova-pulse-r6	deepseek/deepseek-v4-flash
card-tools22-tx-nova-pulse-r7	deepseek/deepseek-v4-flash
card-tools22-tx-nova-pulse-r8	deepseek/deepseek-v4-flash
card-tools22-tx-nova-pulse-r9	deepseek/deepseek-v4-flash
card-tools22-tx-nova-review-r1	deepseek-v4-flash
card-tools22-tx-nova-review-r2	qwen/qwen3.7-flash
card-tools22-tx-nova-review-r3	qwen/qwen3.7-flash
card-tools22-tx-nova-review-r4	mercury-2.5
card-tools22-tx-nova-review-r5	mercury-2.5
card-tools22-tx-nova-review-r6	deepseek/deepseek-v4-flash
card-tools22-tx-nova-review-r7	deepseek/deepseek-v4-flash
card-tools22-tx-nova-review-r8	deepseek/deepseek-v4-flash
card-tools22-tx-nova-review-r9	deepseek/deepseek-v4-flash
card-tools22-tx-nova-self-talk-r1	deepseek/deepseek-v4-flash
card-tools22-tx-nova-self-talk-r2	mercury-2.5
card-tools22-tx-nova-self-talk-r3	mercury-2.5
card-tools22-tx-nova-self-talk-r4	qwen/qwen3.7-flash
card-tools22-tx-nova-tokens-r11	deepseek-v4-flash
card-tools22-tx-nova-tokens-r12	qwen/qwen3.7-flash
card-tools22-tx-nova-tokens-r13	qwen/qwen3.7-flash
card-tools22-tx-nova-tokens-r15	mercury-2.5
card-tools22-tx-nova-tokens-r16	deepseek/deepseek-v4-flash
card-tools22-tx-nova-tokens-r17	deepseek/deepseek-v4-flash
card-tools22-tx-nova-tokens-r18	deepseek/deepseek-v4-flash
card-tools22-tx-nova-update-r10	qwen/qwen3.7-flash
card-tools22-tx-nova-update-r11	qwen/qwen3.7-flash
card-tools22-tx-nova-update-r12	deepseek-v4-flash
card-tools22-tx-nova-update-r13	deepseek-v4-flash
card-tools22-tx-nova-update-r14	deepseek/deepseek-v4-flash
card-tools22-tx-nova-update-r15	deepseek/deepseek-v4-flash
card-tools22-tx-nova-update-r2	mercury-2.5
card-tools22-tx-nova-update-r4	qwen/qwen3.7-flash
card-tools22-tx-nova-update-r6	deepseek-v4-flash
card-tools22-tx-nova-update-r7	deepseek-v4-flash
card-tools22-tx-nova-update-r8	deepseek-v4-flash
card-tools22-tx-nova-version-r12	deepseek/deepseek-v4-flash
card-tools22-tx-nova-version-r13	deepseek/deepseek-v4-flash
card-tools22-tx-nova-version-r14	deepseek-v4-flash
card-tools22-tx-nova-version-r15	deepseek-v4-flash
card-tools22-tx-nova-version-r16	qwen/qwen3.7-flash
card-tools22-tx-nova-version-r17	qwen/qwen3.7-flash
card-tools22-tx-nova-version-r18	qwen/qwen3.7-flash
card-tools22-tx-nova-version-r6	deepseek/deepseek-v4-flash
card-tools22-tx-nova-version-r7	deepseek/deepseek-v4-flash
card-tools22-tx-nova-version-r8	deepseek/deepseek-v4-flash
card-tools22-tx-nova-version-r9	deepseek/deepseek-v4-flash
card-tools22-tx-nova-wake-r1	mercury-2.5
card-tools22-tx-nova-wake-r10	mercury-2.5
card-tools22-tx-nova-wake-r11	mercury-2.5
card-tools22-tx-nova-wake-r12	deepseek/deepseek-v4-flash
card-tools22-tx-nova-wake-r13	deepseek/deepseek-v4-flash
card-tools22-tx-nova-wake-r2	deepseek/deepseek-v4-flash
card-tools22-tx-nova-wake-r3	deepseek/deepseek-v4-flash
card-tools22-tx-nova-wake-r4	deepseek-v4-flash
card-tools22-tx-nova-wake-r5	deepseek-v4-flash
card-tools22-tx-nova-wake-r6	qwen/qwen3.7-flash
card-tools22-tx-nova-wake-r7	qwen/qwen3.7-flash
card-tools22-tx-nova-wake-r8	qwen/qwen3.7-flash
card-tools22-tx-nova-wake-r9	qwen/qwen3.7-flash
card-tools22-tx-nova-work-r1	deepseek/deepseek-v4-flash
card-tools22-tx-nova-work-r2	deepseek-v4-flash
card-tools22-tx-nova-work-r3	mercury-2.5
card-tools22-tx-nova-work-r9	deepseek-v4-flash
card-work2-E01-F03-02	deepseek-v4-pro
card-work2-E01-F04-01	deepseek-v4-pro
card-work2-E01-F04-04	deepseek-v4-pro
card-work2-E02-F03-03	deepseek-v4-pro
card-work2-E02-F04-01	deepseek-v4-pro
card-work2-E02-F04-02	deepseek-v4-pro
card-work2-E02-F07-02	deepseek-v4-pro
card-work2-E03-F02-01	deepseek-v4-pro
card-work2-E03-F04-01	deepseek-v4-pro
card-work2-E05-F01-02	deepseek-v4-pro
card-work2-E06-F04-02	deepseek-v4-pro
card-work2-E07-F02-02	deepseek-v4-pro
card-work2-E07-F03-01	deepseek-v4-pro
card-work2-E07-F05-01	deepseek-v4-pro
card-work2-E07-F06-01	deepseek-v4-pro
card-work2-E07-F06-02	deepseek-v4-pro
card-work2-E07-F06-03	deepseek-v4-pro
card-work2-E08-F01-02	deepseek-v4-pro
card-work2-E08-F02-04	deepseek-v4-pro
card-work3-E07-F05-02	deepseek-v4-pro
card-work3-E08-F01-03	deepseek-v4-pro
card-work3-E08-F03-01	deepseek-v4-pro
card-work3-E08-F03-03	deepseek-v4-pro
